2023-10-22 05:21:58 install xxd:amd64 <none> 2:8.1.2269-1ubuntu5
2023-10-22 05:21:58 status half-installed xxd:amd64 2:8.1.2269-1ubuntu5
2023-10-22 05:21:58 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5
2023-10-22 05:21:58 install xz-utils:amd64 <none> 5.2.4-1
2023-10-22 05:21:58 status half-installed xz-utils:amd64 5.2.4-1
2023-10-22 05:21:58 status unpacked xz-utils:amd64 5.2.4-1
2023-10-22 05:21:58 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2023-10-22 05:21:58 status half-configured libc-bin:amd64 2.31-0ubuntu9
2023-10-22 05:21:58 status installed libc-bin:amd64 2.31-0ubuntu9
2023-10-22 05:21:58 trigproc systemd:amd64 245.4-4ubuntu3 <none>
2023-10-22 05:21:58 status half-configured systemd:amd64 245.4-4ubuntu3
2023-10-22 05:21:58 status installed systemd:amd64 245.4-4ubuntu3
2023-10-22 05:21:58 startup packages configure
2023-10-22 05:21:58 configure libtext-iconv-perl:amd64 1.7-7 <none>
2023-10-22 05:21:58 status unpacked libtext-iconv-perl:amd64 1.7-7
2023-10-22 05:21:58 status half-configured libtext-iconv-perl:amd64 1.7-7
2023-10-22 05:21:58 status installed libtext-iconv-perl:amd64 1.7-7
2023-10-22 05:21:58 configure libtext-charwidth-perl:amd64 0.04-10 <none>
2023-10-22 05:21:58 status unpacked libtext-charwidth-perl:amd64 0.04-10
2023-10-22 05:21:58 status half-configured libtext-charwidth-perl:amd64 0.04-10
2023-10-22 05:21:58 status installed libtext-charwidth-perl:amd64 0.04-10
2023-10-22 05:21:58 configure libsodium23:amd64 1.0.18-1 <none>
2023-10-22 05:21:58 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2023-10-22 05:21:58 status unpacked libsodium23:amd64 1.0.18-1
2023-10-22 05:21:58 status half-configured libsodium23:amd64 1.0.18-1
2023-10-22 05:21:58 status installed libsodium23:amd64 1.0.18-1
2023-10-22 05:21:58 configure mime-support:all 3.64ubuntu1 <none>
2023-10-22 05:21:58 status unpacked mime-support:all 3.64ubuntu1
2023-10-22 05:21:58 status half-configured mime-support:all 3.64ubuntu1
2023-10-22 05:21:58 status installed mime-support:all 3.64ubuntu1
2023-10-22 05:21:58 configure init:amd64 1.57 <none>
2023-10-22 05:21:58 status unpacked init:amd64 1.57
2023-10-22 05:21:58 status half-configured init:amd64 1.57
2023-10-22 05:21:58 status installed init:amd64 1.57
2023-10-22 05:21:58 configure xdg-user-dirs:amd64 0.17-2ubuntu1 <none>
2023-10-22 05:21:58 status unpacked xdg-user-dirs:amd64 0.17-2ubuntu1
2023-10-22 05:21:58 status half-configured xdg-user-dirs:amd64 0.17-2ubuntu1
2023-10-22 05:21:58 status installed xdg-user-dirs:amd64 0.17-2ubuntu1
2023-10-22 05:21:58 configure libmagic-mgc:amd64 1:5.38-4 <none>
2023-10-22 05:21:58 status unpacked libmagic-mgc:amd64 1:5.38-4
2023-10-22 05:21:58 status half-configured libmagic-mgc:amd64 1:5.38-4
2023-10-22 05:21:58 status installed libmagic-mgc:amd64 1:5.38-4
2023-10-22 05:21:58 configure libyaml-0-2:amd64 0.2.2-1 <none>
2023-10-22 05:21:58 status unpacked libyaml-0-2:amd64 0.2.2-1
2023-10-22 05:21:58 status half-configured libyaml-0-2:amd64 0.2.2-1
2023-10-22 05:21:58 status installed libyaml-0-2:amd64 0.2.2-1
2023-10-22 05:21:58 configure libglib2.0-0:amd64 2.64.2-1~fakesync1 <none>
2023-10-22 05:21:58 status unpacked libglib2.0-0:amd64 2.64.2-1~fakesync1
2023-10-22 05:21:58 status half-configured libglib2.0-0:amd64 2.64.2-1~fakesync1
2023-10-22 05:21:58 status installed libglib2.0-0:amd64 2.64.2-1~fakesync1
2023-10-22 05:21:58 configure distro-info-data:all 0.43ubuntu1 <none>
2023-10-22 05:21:58 status unpacked distro-info-data:all 0.43ubuntu1
2023-10-22 05:21:58 status half-configured distro-info-data:all 0.43ubuntu1
2023-10-22 05:21:58 status installed distro-info-data:all 0.43ubuntu1
2023-10-22 05:21:58 configure libestr0:amd64 0.1.10-2.1 <none>
2023-10-22 05:21:58 status unpacked libestr0:amd64 0.1.10-2.1
2023-10-22 05:21:58 status half-configured libestr0:amd64 0.1.10-2.1
2023-10-22 05:21:58 status installed libestr0:amd64 0.1.10-2.1
2023-10-22 05:21:58 configure libfastjson4:amd64 0.99.8-2 <none>
2023-10-22 05:21:58 status unpacked libfastjson4:amd64 0.99.8-2
2023-10-22 05:21:58 status half-configured libfastjson4:amd64 0.99.8-2
2023-10-22 05:21:58 status installed libfastjson4:amd64 0.99.8-2
2023-10-22 05:21:58 configure libsqlite3-0:amd64 3.31.1-4 <none>
2023-10-22 05:21:58 status unpacked libsqlite3-0:amd64 3.31.1-4
2023-10-22 05:21:58 status half-configured libsqlite3-0:amd64 3.31.1-4
2023-10-22 05:21:58 status installed libsqlite3-0:amd64 3.31.1-4
2023-10-22 05:21:58 configure cron:amd64 3.0pl1-136ubuntu1 <none>
2023-10-22 05:21:58 status unpacked cron:amd64 3.0pl1-136ubuntu1
2023-10-22 05:21:58 status triggers-pending systemd:amd64 245.4-4ubuntu3
2023-10-22 05:21:58 status half-configured cron:amd64 3.0pl1-136ubuntu1
2023-10-22 05:21:58 status installed cron:amd64 3.0pl1-136ubuntu1
2023-10-22 05:21:58 configure libmagic1:amd64 1:5.38-4 <none>
2023-10-22 05:21:58 status unpacked libmagic1:amd64 1:5.38-4
2023-10-22 05:21:58 status half-configured libmagic1:amd64 1:5.38-4
2023-10-22 05:21:58 status installed libmagic1:amd64 1:5.38-4
2023-10-22 05:21:58 configure less:amd64 551-1 <none>
2023-10-22 05:21:58 status unpacked less:amd64 551-1
2023-10-22 05:21:58 status half-configured less:amd64 551-1
2023-10-22 05:21:58 status installed less:amd64 551-1
2023-10-22 05:21:58 configure libnetplan0:amd64 0.99-0ubuntu1 <none>
2023-10-22 05:21:58 status unpacked libnetplan0:amd64 0.99-0ubuntu1
2023-10-22 05:21:58 status half-configured libnetplan0:amd64 0.99-0ubuntu1
2023-10-22 05:21:58 status installed libnetplan0:amd64 0.99-0ubuntu1
2023-10-22 05:21:58 configure libnss-systemd:amd64 245.4-4ubuntu3 <none>
2023-10-22 05:21:58 status unpacked libnss-systemd:amd64 245.4-4ubuntu3
2023-10-22 05:21:58 status half-configured libnss-systemd:amd64 245.4-4ubuntu3
2023-10-22 05:21:58 status installed libnss-systemd:amd64 245.4-4ubuntu3
2023-10-22 05:21:58 configure xkb-data:all 2.29-2 <none>
2023-10-22 05:21:58 status unpacked xkb-data:all 2.29-2
2023-10-22 05:21:58 status half-configured xkb-data:all 2.29-2
2023-10-22 05:21:58 status installed xkb-data:all 2.29-2
2023-10-22 05:21:58 configure file:amd64 1:5.38-4 <none>
2023-10-22 05:21:58 status unpacked file:amd64 1:5.38-4
2023-10-22 05:21:58 status half-configured file:amd64 1:5.38-4
2023-10-22 05:21:58 status installed file:amd64 1:5.38-4
2023-10-22 05:21:58 configure kmod:amd64 27-1ubuntu2 <none>
2023-10-22 05:21:58 status unpacked kmod:amd64 27-1ubuntu2
2023-10-22 05:21:58 status half-configured kmod:amd64 27-1ubuntu2
2023-10-22 05:21:58 status installed kmod:amd64 27-1ubuntu2
2023-10-22 05:21:58 configure libatm1:amd64 1:2.5.1-4 <none>
2023-10-22 05:21:58 status unpacked libatm1:amd64 1:2.5.1-4
2023-10-22 05:21:58 status half-configured libatm1:amd64 1:2.5.1-4
2023-10-22 05:21:58 status installed libatm1:amd64 1:2.5.1-4
2023-10-22 05:21:58 configure bzip2:amd64 1.0.8-2 <none>
2023-10-22 05:21:58 status unpacked bzip2:amd64 1.0.8-2
2023-10-22 05:21:58 status half-configured bzip2:amd64 1.0.8-2
2023-10-22 05:21:58 status installed bzip2:amd64 1.0.8-2
2023-10-22 05:21:58 configure locales:all 2.31-0ubuntu9 <none>
2023-10-22 05:21:58 status unpacked locales:all 2.31-0ubuntu9
2023-10-22 05:21:58 status half-configured locales:all 2.31-0ubuntu9
2023-10-22 05:21:58 status installed locales:all 2.31-0ubuntu9
2023-10-22 05:21:58 configure ubuntu-keyring:all 2020.02.11.2 <none>
2023-10-22 05:21:58 status unpacked ubuntu-keyring:all 2020.02.11.2
2023-10-22 05:21:58 status half-configured ubuntu-keyring:all 2020.02.11.2
2023-10-22 05:21:58 status installed ubuntu-keyring:all 2020.02.11.2
2023-10-22 05:21:58 configure libtext-wrapi18n-perl:all 0.06-9 <none>
2023-10-22 05:21:58 status unpacked libtext-wrapi18n-perl:all 0.06-9
2023-10-22 05:21:58 status half-configured libtext-wrapi18n-perl:all 0.06-9
2023-10-22 05:21:58 status installed libtext-wrapi18n-perl:all 0.06-9
2023-10-22 05:21:58 configure xxd:amd64 2:8.1.2269-1ubuntu5 <none>
2023-10-22 05:21:58 status unpacked xxd:amd64 2:8.1.2269-1ubuntu5
2023-10-22 05:21:58 status half-configured xxd:amd64 2:8.1.2269-1ubuntu5
2023-10-22 05:21:58 status installed xxd:amd64 2:8.1.2269-1ubuntu5
2023-10-22 05:21:58 configure tzdata:all 2019c-3ubuntu1 <none>
2023-10-22 05:21:58 status unpacked tzdata:all 2019c-3ubuntu1
2023-10-22 05:21:58 status half-configured tzdata:all 2019c-3ubuntu1
2023-10-22 05:21:59 status installed tzdata:all 2019c-3ubuntu1
2023-10-22 05:21:59 configure libcap2-bin:amd64 1:2.32-1 <none>
2023-10-22 05:21:59 status unpacked libcap2-bin:amd64 1:2.32-1
2023-10-22 05:21:59 status half-configured libcap2-bin:amd64 1:2.32-1
2023-10-22 05:21:59 status installed libcap2-bin:amd64 1:2.32-1
2023-10-22 05:21:59 configure eject:amd64 2.1.5+deb1+cvs20081104-14 <none>
2023-10-22 05:21:59 status unpacked eject:amd64 2.1.5+deb1+cvs20081104-14
2023-10-22 05:21:59 status half-configured eject:amd64 2.1.5+deb1+cvs20081104-14
2023-10-22 05:21:59 status installed eject:amd64 2.1.5+deb1+cvs20081104-14
2023-10-22 05:21:59 configure libisc-export1105:amd64 1:9.11.16+dfsg-3~build1 <none>
2023-10-22 05:21:59 status unpacked libisc-export1105:amd64 1:9.11.16+dfsg-3~build1
2023-10-22 05:21:59 status half-configured libisc-export1105:amd64 1:9.11.16+dfsg-3~build1
2023-10-22 05:21:59 status installed libisc-export1105:amd64 1:9.11.16+dfsg-3~build1
2023-10-22 05:21:59 configure libglib2.0-data:all 2.64.2-1~fakesync1 <none>
2023-10-22 05:21:59 status unpacked libglib2.0-data:all 2.64.2-1~fakesync1
2023-10-22 05:21:59 status half-configured libglib2.0-data:all 2.64.2-1~fakesync1
2023-10-22 05:21:59 status installed libglib2.0-data:all 2.64.2-1~fakesync1
2023-10-22 05:21:59 configure vim-common:all 2:8.1.2269-1ubuntu5 <none>
2023-10-22 05:21:59 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2023-10-22 05:21:59 status half-configured vim-common:all 2:8.1.2269-1ubuntu5
2023-10-22 05:21:59 status installed vim-common:all 2:8.1.2269-1ubuntu5
2023-10-22 05:21:59 configure libslang2:amd64 2.3.2-4 <none>
2023-10-22 05:21:59 status unpacked libslang2:amd64 2.3.2-4
2023-10-22 05:21:59 status half-configured libslang2:amd64 2.3.2-4
2023-10-22 05:21:59 status installed libslang2:amd64 2.3.2-4
2023-10-22 05:21:59 configure libdbus-1-3:amd64 1.12.16-2ubuntu2 <none>
2023-10-22 05:21:59 status unpacked libdbus-1-3:amd64 1.12.16-2ubuntu2
2023-10-22 05:21:59 status half-configured libdbus-1-3:amd64 1.12.16-2ubuntu2
2023-10-22 05:21:59 status installed libdbus-1-3:amd64 1.12.16-2ubuntu2
2023-10-22 05:21:59 configure dbus:amd64 1.12.16-2ubuntu2 <none>
2023-10-22 05:21:59 status unpacked dbus:amd64 1.12.16-2ubuntu2
2023-10-22 05:21:59 status half-configured dbus:amd64 1.12.16-2ubuntu2
2023-10-22 05:21:59 status installed dbus:amd64 1.12.16-2ubuntu2
2023-10-22 05:21:59 configure xz-utils:amd64 5.2.4-1 <none>
2023-10-22 05:21:59 status unpacked xz-utils:amd64 5.2.4-1
2023-10-22 05:21:59 status half-configured xz-utils:amd64 5.2.4-1
2023-10-22 05:21:59 status installed xz-utils:amd64 5.2.4-1
2023-10-22 05:21:59 configure libfribidi0:amd64 1.0.8-2 <none>
2023-10-22 05:21:59 status unpacked libfribidi0:amd64 1.0.8-2
2023-10-22 05:21:59 status half-configured libfribidi0:amd64 1.0.8-2
2023-10-22 05:21:59 status installed libfribidi0:amd64 1.0.8-2
2023-10-22 05:21:59 configure libmnl0:amd64 1.0.4-2 <none>
2023-10-22 05:21:59 status unpacked libmnl0:amd64 1.0.4-2
2023-10-22 05:21:59 status half-configured libmnl0:amd64 1.0.4-2
2023-10-22 05:21:59 status installed libmnl0:amd64 1.0.4-2
2023-10-22 05:21:59 configure udev:amd64 245.4-4ubuntu3 <none>
2023-10-22 05:21:59 status unpacked udev:amd64 245.4-4ubuntu3
2023-10-22 05:21:59 status half-configured udev:amd64 245.4-4ubuntu3
2023-10-22 05:21:59 status installed udev:amd64 245.4-4ubuntu3
2023-10-22 05:21:59 configure sudo:amd64 1.8.31-1ubuntu1 <none>
2023-10-22 05:21:59 status unpacked sudo:amd64 1.8.31-1ubuntu1
2023-10-22 05:21:59 status half-configured sudo:amd64 1.8.31-1ubuntu1
2023-10-22 05:21:59 status installed sudo:amd64 1.8.31-1ubuntu1
2023-10-22 05:21:59 configure ucf:all 3.0038+nmu1 <none>
2023-10-22 05:21:59 status unpacked ucf:all 3.0038+nmu1
2023-10-22 05:21:59 status half-configured ucf:all 3.0038+nmu1
2023-10-22 05:21:59 status installed ucf:all 3.0038+nmu1
2023-10-22 05:21:59 configure libxtables12:amd64 1.8.4-3ubuntu2 <none>
2023-10-22 05:21:59 status unpacked libxtables12:amd64 1.8.4-3ubuntu2
2023-10-22 05:21:59 status half-configured libxtables12:amd64 1.8.4-3ubuntu2
2023-10-22 05:21:59 status installed libxtables12:amd64 1.8.4-3ubuntu2
2023-10-22 05:21:59 configure dmsetup:amd64 2:1.02.167-1ubuntu1 <none>
2023-10-22 05:21:59 status unpacked dmsetup:amd64 2:1.02.167-1ubuntu1
2023-10-22 05:21:59 status half-configured dmsetup:amd64 2:1.02.167-1ubuntu1
2023-10-22 05:21:59 status installed dmsetup:amd64 2:1.02.167-1ubuntu1
2023-10-22 05:21:59 configure gpgv:amd64 2.2.19-3ubuntu2 <none>
2023-10-22 05:21:59 status unpacked gpgv:amd64 2.2.19-3ubuntu2
2023-10-22 05:21:59 status half-configured gpgv:amd64 2.2.19-3ubuntu2
2023-10-22 05:21:59 status installed gpgv:amd64 2.2.19-3ubuntu2
2023-10-22 05:21:59 configure libpam-systemd:amd64 245.4-4ubuntu3 <none>
2023-10-22 05:21:59 status unpacked libpam-systemd:amd64 245.4-4ubuntu3
2023-10-22 05:21:59 status half-configured libpam-systemd:amd64 245.4-4ubuntu3
2023-10-22 05:21:59 status installed libpam-systemd:amd64 245.4-4ubuntu3
2023-10-22 05:21:59 configure libgirepository-1.0-1:amd64 1.64.0-2 <none>
2023-10-22 05:21:59 status unpacked libgirepository-1.0-1:amd64 1.64.0-2
2023-10-22 05:21:59 status half-configured libgirepository-1.0-1:amd64 1.64.0-2
2023-10-22 05:21:59 status installed libgirepository-1.0-1:amd64 1.64.0-2
2023-10-22 05:21:59 configure netbase:all 6.1 <none>
2023-10-22 05:21:59 status unpacked netbase:all 6.1
2023-10-22 05:21:59 status half-configured netbase:all 6.1
2023-10-22 05:21:59 status installed netbase:all 6.1
2023-10-22 05:21:59 configure isc-dhcp-common:amd64 4.4.1-2.1ubuntu5 <none>
2023-10-22 05:21:59 status unpacked isc-dhcp-common:amd64 4.4.1-2.1ubuntu5
2023-10-22 05:21:59 status half-configured isc-dhcp-common:amd64 4.4.1-2.1ubuntu5
2023-10-22 05:21:59 status installed isc-dhcp-common:amd64 4.4.1-2.1ubuntu5
2023-10-22 05:21:59 configure libmpdec2:amd64 2.4.2-3 <none>
2023-10-22 05:21:59 status unpacked libmpdec2:amd64 2.4.2-3
2023-10-22 05:21:59 status half-configured libmpdec2:amd64 2.4.2-3
2023-10-22 05:21:59 status installed libmpdec2:amd64 2.4.2-3
2023-10-22 05:21:59 configure openssl:amd64 1.1.1f-1ubuntu2 <none>
2023-10-22 05:21:59 status unpacked openssl:amd64 1.1.1f-1ubuntu2
2023-10-22 05:21:59 status half-configured openssl:amd64 1.1.1f-1ubuntu2
2023-10-22 05:21:59 status installed openssl:amd64 1.1.1f-1ubuntu2
2023-10-22 05:21:59 configure libbsd0:amd64 0.10.0-1 <none>
2023-10-22 05:21:59 status unpacked libbsd0:amd64 0.10.0-1
2023-10-22 05:21:59 status half-configured libbsd0:amd64 0.10.0-1
2023-10-22 05:21:59 status installed libbsd0:amd64 0.10.0-1
2023-10-22 05:21:59 configure libelf1:amd64 0.176-1.1build1 <none>
2023-10-22 05:21:59 status unpacked libelf1:amd64 0.176-1.1build1
2023-10-22 05:21:59 status half-configured libelf1:amd64 0.176-1.1build1
2023-10-22 05:21:59 status installed libelf1:amd64 0.176-1.1build1
2023-10-22 05:21:59 configure libpam-cap:amd64 1:2.32-1 <none>
2023-10-22 05:21:59 status unpacked libpam-cap:amd64 1:2.32-1
2023-10-22 05:21:59 status half-configured libpam-cap:amd64 1:2.32-1
2023-10-22 05:21:59 status installed libpam-cap:amd64 1:2.32-1
2023-10-22 05:21:59 configure iputils-ping:amd64 3:20190709-3 <none>
2023-10-22 05:21:59 status unpacked iputils-ping:amd64 3:20190709-3
2023-10-22 05:21:59 status half-configured iputils-ping:amd64 3:20190709-3
2023-10-22 05:21:59 status installed iputils-ping:amd64 3:20190709-3
2023-10-22 05:21:59 configure readline-common:all 8.0-4 <none>
2023-10-22 05:21:59 status unpacked readline-common:all 8.0-4
2023-10-22 05:21:59 status half-configured readline-common:all 8.0-4
2023-10-22 05:21:59 status installed readline-common:all 8.0-4
2023-10-22 05:21:59 configure libstdc++6:amd64 10-20200411-0ubuntu1 <none>
2023-10-22 05:21:59 status unpacked libstdc++6:amd64 10-20200411-0ubuntu1
2023-10-22 05:21:59 status half-configured libstdc++6:amd64 10-20200411-0ubuntu1
2023-10-22 05:21:59 status installed libstdc++6:amd64 10-20200411-0ubuntu1
2023-10-22 05:21:59 configure liblocale-gettext-perl:amd64 1.07-4 <none>
2023-10-22 05:21:59 status unpacked liblocale-gettext-perl:amd64 1.07-4
2023-10-22 05:21:59 status half-configured liblocale-gettext-perl:amd64 1.07-4
2023-10-22 05:21:59 status installed liblocale-gettext-perl:amd64 1.07-4
2023-10-22 05:21:59 configure libpopt0:amd64 1.16-14 <none>
2023-10-22 05:21:59 status unpacked libpopt0:amd64 1.16-14
2023-10-22 05:21:59 status half-configured libpopt0:amd64 1.16-14
2023-10-22 05:21:59 status installed libpopt0:amd64 1.16-14
2023-10-22 05:21:59 configure logrotate:amd64 3.14.0-4ubuntu3 <none>
2023-10-22 05:21:59 status unpacked logrotate:amd64 3.14.0-4ubuntu3
2023-10-22 05:21:59 status half-configured logrotate:amd64 3.14.0-4ubuntu3
2023-10-22 05:21:59 status installed logrotate:amd64 3.14.0-4ubuntu3
2023-10-22 05:21:59 configure libnewt0.52:amd64 0.52.21-4ubuntu2 <none>
2023-10-22 05:21:59 status unpacked libnewt0.52:amd64 0.52.21-4ubuntu2
2023-10-22 05:21:59 status half-configured libnewt0.52:amd64 0.52.21-4ubuntu2
2023-10-22 05:21:59 status installed libnewt0.52:amd64 0.52.21-4ubuntu2
2023-10-22 05:21:59 configure libdns-export1109:amd64 1:9.11.16+dfsg-3~build1 <none>
2023-10-22 05:21:59 status unpacked libdns-export1109:amd64 1:9.11.16+dfsg-3~build1
2023-10-22 05:21:59 status half-configured libdns-export1109:amd64 1:9.11.16+dfsg-3~build1
2023-10-22 05:21:59 status installed libdns-export1109:amd64 1:9.11.16+dfsg-3~build1
2023-10-22 05:21:59 configure iproute2:amd64 5.5.0-1ubuntu1 <none>
2023-10-22 05:21:59 status unpacked iproute2:amd64 5.5.0-1ubuntu1
2023-10-22 05:22:00 status half-configured iproute2:amd64 5.5.0-1ubuntu1
2023-10-22 05:22:00 status installed iproute2:amd64 5.5.0-1ubuntu1
2023-10-22 05:22:00 configure libicu66:amd64 66.1-2ubuntu2 <none>
2023-10-22 05:22:00 status unpacked libicu66:amd64 66.1-2ubuntu2
2023-10-22 05:22:00 status half-configured libicu66:amd64 66.1-2ubuntu2
2023-10-22 05:22:00 status installed libicu66:amd64 66.1-2ubuntu2
2023-10-22 05:22:00 configure libreadline8:amd64 8.0-4 <none>
2023-10-22 05:22:00 status unpacked libreadline8:amd64 8.0-4
2023-10-22 05:22:00 status half-configured libreadline8:amd64 8.0-4
2023-10-22 05:22:00 status installed libreadline8:amd64 8.0-4
2023-10-22 05:22:00 configure rsyslog:amd64 8.2001.0-1ubuntu1 <none>
2023-10-22 05:22:00 status unpacked rsyslog:amd64 8.2001.0-1ubuntu1
2023-10-22 05:22:00 status half-configured rsyslog:amd64 8.2001.0-1ubuntu1
2023-10-22 05:22:00 status installed rsyslog:amd64 8.2001.0-1ubuntu1
2023-10-22 05:22:00 configure netcat-openbsd:amd64 1.206-1ubuntu1 <none>
2023-10-22 05:22:00 status unpacked netcat-openbsd:amd64 1.206-1ubuntu1
2023-10-22 05:22:00 status half-configured netcat-openbsd:amd64 1.206-1ubuntu1
2023-10-22 05:22:00 status installed netcat-openbsd:amd64 1.206-1ubuntu1
2023-10-22 05:22:00 configure isc-dhcp-client:amd64 4.4.1-2.1ubuntu5 <none>
2023-10-22 05:22:00 status unpacked isc-dhcp-client:amd64 4.4.1-2.1ubuntu5
2023-10-22 05:22:00 status half-configured isc-dhcp-client:amd64 4.4.1-2.1ubuntu5
2023-10-22 05:22:00 status installed isc-dhcp-client:amd64 4.4.1-2.1ubuntu5
2023-10-22 05:22:00 configure debconf-i18n:all 1.5.73 <none>
2023-10-22 05:22:00 status unpacked debconf-i18n:all 1.5.73
2023-10-22 05:22:00 status half-configured debconf-i18n:all 1.5.73
2023-10-22 05:22:00 status installed debconf-i18n:all 1.5.73
2023-10-22 05:22:00 configure vim-tiny:amd64 2:8.1.2269-1ubuntu5 <none>
2023-10-22 05:22:00 status unpacked vim-tiny:amd64 2:8.1.2269-1ubuntu5
2023-10-22 05:22:00 status half-configured vim-tiny:amd64 2:8.1.2269-1ubuntu5
2023-10-22 05:22:00 status installed vim-tiny:amd64 2:8.1.2269-1ubuntu5
2023-10-22 05:22:00 configure ca-certificates:all 20190110ubuntu1 <none>
2023-10-22 05:22:00 status unpacked ca-certificates:all 20190110ubuntu1
2023-10-22 05:22:00 status half-configured ca-certificates:all 20190110ubuntu1
2023-10-22 05:22:00 status installed ca-certificates:all 20190110ubuntu1
2023-10-22 05:22:00 status triggers-pending ca-certificates:all 20190110ubuntu1
2023-10-22 05:22:00 configure libapt-pkg6.0:amd64 2.0.2 <none>
2023-10-22 05:22:00 status unpacked libapt-pkg6.0:amd64 2.0.2
2023-10-22 05:22:00 status half-configured libapt-pkg6.0:amd64 2.0.2
2023-10-22 05:22:01 status installed libapt-pkg6.0:amd64 2.0.2
2023-10-22 05:22:01 configure gir1.2-glib-2.0:amd64 1.64.0-2 <none>
2023-10-22 05:22:01 status unpacked gir1.2-glib-2.0:amd64 1.64.0-2
2023-10-22 05:22:01 status half-configured gir1.2-glib-2.0:amd64 1.64.0-2
2023-10-22 05:22:01 status installed gir1.2-glib-2.0:amd64 1.64.0-2
2023-10-22 05:22:01 configure whiptail:amd64 0.52.21-4ubuntu2 <none>
2023-10-22 05:22:01 status unpacked whiptail:amd64 0.52.21-4ubuntu2
2023-10-22 05:22:01 status half-configured whiptail:amd64 0.52.21-4ubuntu2
2023-10-22 05:22:01 status installed whiptail:amd64 0.52.21-4ubuntu2
2023-10-22 05:22:01 configure keyboard-configuration:all 1.194ubuntu3 <none>
2023-10-22 05:22:01 status unpacked keyboard-configuration:all 1.194ubuntu3
2023-10-22 05:22:01 status half-configured keyboard-configuration:all 1.194ubuntu3
2023-10-22 05:22:01 status installed keyboard-configuration:all 1.194ubuntu3
2023-10-22 05:22:01 configure libpython3.8-stdlib:amd64 3.8.2-1ubuntu1 <none>
2023-10-22 05:22:01 status unpacked libpython3.8-stdlib:amd64 3.8.2-1ubuntu1
2023-10-22 05:22:01 status half-configured libpython3.8-stdlib:amd64 3.8.2-1ubuntu1
2023-10-22 05:22:01 status installed libpython3.8-stdlib:amd64 3.8.2-1ubuntu1
2023-10-22 05:22:01 configure python3.8:amd64 3.8.2-1ubuntu1 <none>
2023-10-22 05:22:01 status unpacked python3.8:amd64 3.8.2-1ubuntu1
2023-10-22 05:22:01 status half-configured python3.8:amd64 3.8.2-1ubuntu1
2023-10-22 05:22:01 status installed python3.8:amd64 3.8.2-1ubuntu1
2023-10-22 05:22:01 configure libxml2:amd64 2.9.10+dfsg-5 <none>
2023-10-22 05:22:01 status unpacked libxml2:amd64 2.9.10+dfsg-5
2023-10-22 05:22:01 status half-configured libxml2:amd64 2.9.10+dfsg-5
2023-10-22 05:22:01 status installed libxml2:amd64 2.9.10+dfsg-5
2023-10-22 05:22:01 configure libpython3-stdlib:amd64 3.8.2-0ubuntu2 <none>
2023-10-22 05:22:01 status unpacked libpython3-stdlib:amd64 3.8.2-0ubuntu2
2023-10-22 05:22:01 status half-configured libpython3-stdlib:amd64 3.8.2-0ubuntu2
2023-10-22 05:22:01 status installed libpython3-stdlib:amd64 3.8.2-0ubuntu2
2023-10-22 05:22:01 configure apt:amd64 2.0.2 <none>
2023-10-22 05:22:01 status unpacked apt:amd64 2.0.2
2023-10-22 05:22:01 status half-configured apt:amd64 2.0.2
2023-10-22 05:22:01 status installed apt:amd64 2.0.2
2023-10-22 05:22:01 configure apt-utils:amd64 2.0.2 <none>
2023-10-22 05:22:01 status unpacked apt-utils:amd64 2.0.2
2023-10-22 05:22:01 status half-configured apt-utils:amd64 2.0.2
2023-10-22 05:22:01 status installed apt-utils:amd64 2.0.2
2023-10-22 05:22:01 configure python3:amd64 3.8.2-0ubuntu2 <none>
2023-10-22 05:22:01 status unpacked python3:amd64 3.8.2-0ubuntu2
2023-10-22 05:22:01 status half-configured python3:amd64 3.8.2-0ubuntu2
2023-10-22 05:22:01 status installed python3:amd64 3.8.2-0ubuntu2
2023-10-22 05:22:01 configure python3-six:all 1.14.0-2 <none>
2023-10-22 05:22:01 status unpacked python3-six:all 1.14.0-2
2023-10-22 05:22:01 status half-configured python3-six:all 1.14.0-2
2023-10-22 05:22:02 status installed python3-six:all 1.14.0-2
2023-10-22 05:22:02 configure python3-gi:amd64 3.36.0-1 <none>
2023-10-22 05:22:02 status unpacked python3-gi:amd64 3.36.0-1
2023-10-22 05:22:02 status half-configured python3-gi:amd64 3.36.0-1
2023-10-22 05:22:02 status installed python3-gi:amd64 3.36.0-1
2023-10-22 05:22:02 configure shared-mime-info:amd64 1.15-1 <none>
2023-10-22 05:22:02 status unpacked shared-mime-info:amd64 1.15-1
2023-10-22 05:22:02 status half-configured shared-mime-info:amd64 1.15-1
2023-10-22 05:22:03 status installed shared-mime-info:amd64 1.15-1
2023-10-22 05:22:03 configure python3-netifaces:amd64 0.10.4-1ubuntu4 <none>
2023-10-22 05:22:03 status unpacked python3-netifaces:amd64 0.10.4-1ubuntu4
2023-10-22 05:22:03 status half-configured python3-netifaces:amd64 0.10.4-1ubuntu4
2023-10-22 05:22:03 status installed python3-netifaces:amd64 0.10.4-1ubuntu4
2023-10-22 05:22:03 configure lsb-release:all 11.1.0ubuntu2 <none>
